,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
342,342,18674,281850101,문학산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1408070100
343,343,18675,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
344,344,18676,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
345,345,18677,281850101,문학산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408070100
346,346,18678,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
347,347,18679,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
348,348,18680,281850101,문학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408070100
349,349,18681,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
350,350,18682,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
351,351,18683,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
352,352,18684,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
353,353,18685,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
354,354,18686,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
355,355,18687,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
356,356,18688,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
357,357,18689,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
358,358,18690,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
359,359,18691,281850101,문학산,학익동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
360,360,18692,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
361,361,18693,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
362,362,18694,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
363,363,18695,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
364,364,18696,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
365,365,18697,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
366,366,18698,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
367,367,18699,281850101,문학산,연수동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
368,368,18700,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
369,369,18701,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
370,370,18702,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
371,371,18703,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
372,372,18704,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
373,373,18705,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
374,374,18706,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
375,375,18707,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
376,376,18708,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
377,377,18709,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
378,378,18710,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
379,379,18711,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
380,380,18712,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
381,381,18713,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
382,382,18714,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
383,383,18715,281850101,문학산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1408070100
384,384,18716,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
385,385,18717,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
386,386,18718,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
387,387,18719,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
388,388,18720,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
389,389,18721,281850101,문학산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1408070100
390,390,18722,281850101,문학산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1408070100
391,391,18723,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
392,392,18724,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
393,393,18725,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
394,394,18726,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
395,395,18727,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
396,396,18728,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
397,397,18729,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
398,398,18730,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
399,399,18731,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
400,400,18732,281850101,문학산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1408070100
401,401,18733,281850101,문학산, , ,0.09,쉬움,2,1, , ,Y, , ,2016-12-31,1408070100
402,402,18734,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
403,403,18735,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
404,404,18736,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
405,405,18737,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
406,406,18738,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
407,407,18739,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
408,408,18740,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
409,409,18741,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
410,410,18742,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
411,411,18743,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
412,412,18744,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
413,413,18745,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
414,414,18746,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
415,415,18747,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
416,416,18748,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
417,417,18749,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
418,418,18750,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
419,419,18751,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
420,420,18752,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
421,421,18753,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
422,422,18754,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
423,423,18755,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
424,424,18756,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
425,425,18757,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
426,426,18758,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
427,427,18759,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
428,428,18760,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
429,429,18761,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
430,430,18762,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
431,431,18763,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
432,432,18764,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
433,433,18765,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
434,434,18766,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
435,435,18767,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
436,436,18768,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
437,437,18769,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
438,438,18770,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
439,439,18771,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
440,440,18772,281850101,문학산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,1408070100
441,441,18773,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
442,442,18774,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
443,443,18775,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
444,444,18776,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
445,445,18777,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
446,446,18778,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
447,447,18779,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
